0.65,0.7000000000000001,0.87,0.8604651162790697,0.5142857142857142,0.6701570680628273,0.374750830564784
0.65,0.7000000000000001,0.88,0.8604651162790697,0.5238095238095238,0.675392670157068,0.3842746400885937
0.65,0.7000000000000001,0.89,0.8488372093023255,0.5238095238095238,0.6701570680628273,0.3726467331118495
0.65,0.7000000000000001,0.9,0.8488372093023255,0.5238095238095238,0.6701570680628273,0.3726467331118495
0.65,0.71,0.65,0.9418604651162791,0.42857142857142855,0.6596858638743456,0.37043189368770757
0.65,0.71,0.66,0.9418604651162791,0.42857142857142855,0.6596858638743456,0.37043189368770757
0.65,0.71,0.67,0.9418604651162791,0.44761904761904764,0.6701570680628273,0.38947951273532677
0.65,0.71,0.68,0.9302325581395349,0.44761904761904764,0.6649214659685864,0.37785160575858256
0.65,0.71,0.6900000000000001,0.9302325581395349,0.45714285714285713,0.6701570680628273,0.38737541528239205
0.65,0.71,0.7000000000000001,0.9186046511627907,0.45714285714285713,0.6649214659685864,0.37574750830564785
0.65,0.71,0.71,0.9186046511627907,0.47619047619047616,0.675392670157068,0.39479512735326683
0.65,0.71,0.72,0.9186046511627907,0.47619047619047616,0.675392670157068,0.39479512735326683
0.65,0.71,0.73,0.9186046511627907,0.4857142857142857,0.680628272251309,0.4043189368770763
0.65,0.71,0.74,0.9069767441860465,0.4857142857142857,0.675392670157068,0.3926910299003321
0.65,0.71,0.75,0.9069767441860465,0.4857142857142857,0.675392670157068,0.3926910299003321
0.65,0.71,0.76,0.9069767441860465,0.4857142857142857,0.675392670157068,0.3926910299003321
0.65,0.71,0.77,0.8837209302325582,0.4857142857142857,0.6649214659685864,0.3694352159468439
0.65,0.71,0.78,0.872093023255814,0.49523809523809526,0.6649214659685864,0.3673311184939092
0.65,0.71,0.79,0.872093023255814,0.5047619047619047,0.6701570680628273,0.3768549280177187
0.65,0.71,0.8,0.872093023255814,0.5047619047619047,0.6701570680628273,0.3768549280177187
0.65,0.71,0.81,0.872093023255814,0.5047619047619047,0.6701570680628273,0.3768549280177187
0.65,0.71,0.8200000000000001,0.8604651162790697,0.5047619047619047,0.6649214659685864,0.3652270210409745
0.65,0.71,0.8300000000000001,0.8604651162790697,0.5047619047619047,0.6649214659685864,0.3652270210409745
0.65,0.71,0.84,0.8604651162790697,0.5047619047619047,0.6649214659685864,0.3652270210409745
0.65,0.71,0.85,0.8604651162790697,0.5142857142857142,0.6701570680628273,0.374750830564784
0.65,0.71,0.86,0.8604651162790697,0.5238095238095238,0.675392670157068,0.3842746400885937
0.65,0.71,0.87,0.8604651162790697,0.5238095238095238,0.675392670157068,0.3842746400885937
0.65,0.71,0.88,0.8604651162790697,0.5238095238095238,0.675392670157068,0.3842746400885937
0.65,0.71,0.89,0.8372093023255814,0.5238095238095238,0.6649214659685864,0.3610188261351053
0.65,0.71,0.9,0.8372093023255814,0.5333333333333333,0.6701570680628273,0.37054263565891477
0.65,0.72,0.65,0.9418604651162791,0.42857142857142855,0.6596858638743456,0.37043189368770757
0.65,0.72,0.66,0.9418604651162791,0.44761904761904764,0.6701570680628273,0.38947951273532677
0.65,0.72,0.67,0.9302325581395349,0.45714285714285713,0.6701570680628273,0.38737541528239205
0.65,0.72,0.68,0.9302325581395349,0.45714285714285713,0.6701570680628273,0.38737541528239205
0.65,0.72,0.6900000000000001,0.9186046511627907,0.4666666666666667,0.6701570680628273,0.38527131782945734
0.65,0.72,0.7000000000000001,0.9186046511627907,0.47619047619047616,0.675392670157068,0.39479512735326683
0.65,0.72,0.71,0.9186046511627907,0.47619047619047616,0.675392670157068,0.39479512735326683
0.65,0.72,0.72,0.9186046511627907,0.4857142857142857,0.680628272251309,0.4043189368770763
0.65,0.72,0.73,0.9069767441860465,0.4857142857142857,0.675392670157068,0.3926910299003321
0.65,0.72,0.74,0.9069767441860465,0.4857142857142857,0.675392670157068,0.3926910299003321
0.65,0.72,0.75,0.8953488372093024,0.4857142857142857,0.6701570680628273,0.3810631229235881
0.65,0.72,0.76,0.8837209302325582,0.49523809523809526,0.6701570680628273,0.3789590254706534
0.65,0.72,0.77,0.872093023255814,0.5047619047619047,0.6701570680628273,0.3768549280177187
0.65,0.72,0.78,0.872093023255814,0.5047619047619047,0.6701570680628273,0.3768549280177187
0.65,0.72,0.79,0.872093023255814,0.5047619047619047,0.6701570680628273,0.3768549280177187
0.65,0.72,0.8,0.872093023255814,0.5047619047619047,0.6701570680628273,0.3768549280177187
0.65,0.72,0.81,0.8604651162790697,0.5047619047619047,0.6649214659685864,0.3652270210409745
0.65,0.72,0.8200000000000001,0.8604651162790697,0.5047619047619047,0.6649214659685864,0.3652270210409745
0.65,0.72,0.8300000000000001,0.8604651162790697,0.5047619047619047,0.6649214659685864,0.3652270210409745
0.65,0.72,0.84,0.8604651162790697,0.5142857142857142,0.6701570680628273,0.374750830564784
0.65,0.72,0.85,0.8604651162790697,0.5238095238095238,0.675392670157068,0.3842746400885937
0.65,0.72,0.86,0.8604651162790697,0.5238095238095238,0.675392670157068,0.3842746400885937
0.65,0.72,0.87,0.8604651162790697,0.5238095238095238,0.675392670157068,0.3842746400885937
0.65,0.72,0.88,0.8372093023255814,0.5333333333333333,0.6701570680628273,0.37054263565891477
0.65,0.72,0.89,0.8372093023255814,0.5333333333333333,0.6701570680628273,0.37054263565891477
0.65,0.72,0.9,0.8372093023255814,0.5333333333333333,0.6701570680628273,0.37054263565891477
0.65,0.73,0.65,0.9418604651162791,0.44761904761904764,0.6701570680628273,0.38947951273532677
0.65,0.73,0.66,0.9302325581395349,0.45714285714285713,0.6701570680628273,0.38737541528239205
0.65,0.73,0.67,0.9186046511627907,0.45714285714285713,0.6649214659685864,0.37574750830564785
0.65,0.73,0.68,0.9186046511627907,0.47619047619047616,0.675392670157068,0.39479512735326683
0.65,0.73,0.6900000000000001,0.9186046511627907,0.47619047619047616,0.675392670157068,0.39479512735326683
0.65,0.73,0.7000000000000001,0.9186046511627907,0.47619047619047616,0.675392670157068,0.39479512735326683
0.65,0.73,0.71,0.9186046511627907,0.4857142857142857,0.680628272251309,0.4043189368770763
0.65,0.73,0.72,0.9069767441860465,0.4857142857142857,0.675392670157068,0.3926910299003321
0.65,0.73,0.73,0.9069767441860465,0.4857142857142857,0.675392670157068,0.3926910299003321
0.65,0.73,0.74,0.8837209302325582,0.49523809523809526,0.6701570680628273,0.3789590254706534
0.65,0.73,0.75,0.8837209302325582,0.5047619047619047,0.675392670157068,0.3884828349944629
0.65,0.73,0.76,0.872093023255814,0.5047619047619047,0.6701570680628273,0.3768549280177187
0.65,0.73,0.77,0.872093023255814,0.5047619047619047,0.6701570680628273,0.3768549280177187
0.65,0.73,0.78,0.872093023255814,0.5047619047619047,0.6701570680628273,0.3768549280177187
0.65,0.73,0.79,0.872093023255814,0.5047619047619047,0.6701570680628273,0.3768549280177187
0.65,0.73,0.8,0.8604651162790697,0.5047619047619047,0.6649214659685864,0.3652270210409745
0.65,0.73,0.81,0.8604651162790697,0.5047619047619047,0.6649214659685864,0.3652270210409745
0.65,0.73,0.8200000000000001,0.8604651162790697,0.5142857142857142,0.6701570680628273,0.374750830564784
0.65,0.73,0.8300000000000001,0.8604651162790697,0.5142857142857142,0.6701570680628273,0.374750830564784
0.65,0.73,0.84,0.8604651162790697,0.5142857142857142,0.6701570680628273,0.374750830564784
0.65,0.73,0.85,0.8604651162790697,0.5238095238095238,0.675392670157068,0.3842746400885937
0.65,0.73,0.86,0.8604651162790697,0.5333333333333333,0.680628272251309,0.3937984496124032
0.65,0.73,0.87,0.8488372093023255,0.5333333333333333,0.675392670157068,0.38217054263565897
0.65,0.73,0.88,0.8372093023255814,0.5333333333333333,0.6701570680628273,0.37054263565891477
0.65,0.73,0.89,0.8372093023255814,0.5333333333333333,0.6701570680628273,0.37054263565891477
0.65,0.73,0.9,0.8372093023255814,0.5428571428571428,0.675392670157068,0.38006644518272426
0.65,0.74,0.65,0.9302325581395349,0.45714285714285713,0.6701570680628273,0.38737541528239205
0.65,0.74,0.66,0.9186046511627907,0.4666666666666667,0.6701570680628273,0.38527131782945734
0.65,0.74,0.67,0.9186046511627907,0.47619047619047616,0.675392670157068,0.39479512735326683
0.65,0.74,0.68,0.9186046511627907,0.47619047619047616,0.675392670157068,0.39479512735326683
0.65,0.74,0.6900000000000001,0.9186046511627907,0.47619047619047616,0.675392670157068,0.39479512735326683
0.65,0.74,0.7000000000000001,0.9186046511627907,0.4857142857142857,0.680628272251309,0.4043189368770763
0.65,0.74,0.71,0.9069767441860465,0.4857142857142857,0.675392670157068,0.3926910299003321
0.65,0.74,0.72,0.8953488372093024,0.49523809523809526,0.675392670157068,0.3905869324473976
0.65,0.74,0.73,0.8837209302325582,0.49523809523809526,0.6701570680628273,0.3789590254706534
0.65,0.74,0.74,0.8837209302325582,0.5047619047619047,0.675392670157068,0.3884828349944629
0.65,0.74,0.75,0.872093023255814,0.5047619047619047,0.6701570680628273,0.3768549280177187
0.65,0.74,0.76,0.872093023255814,0.5047619047619047,0.6701570680628273,0.3768549280177187
0.65,0.74,0.77,0.872093023255814,0.5047619047619047,0.6701570680628273,0.3768549280177187
0.65,0.74,0.78,0.872093023255814,0.5047619047619047,0.6701570680628273,0.3768549280177187
0.65,0.74,0.79,0.8604651162790697,0.5047619047619047,0.6649214659685864,0.3652270210409745
0.65,0.74,0.8,0.8604651162790697,0.5142857142857142,0.6701570680628273,0.374750830564784
0.65,0.74,0.81,0.8604651162790697,0.5142857142857142,0.6701570680628273,0.374750830564784
0.65,0.74,0.8200000000000001,0.8604651162790697,0.5142857142857142,0.6701570680628273,0.374750830564784
0.65,0.74,0.8300000000000001,0.8604651162790697,0.5142857142857142,0.6701570680628273,0.374750830564784
0.65,0.74,0.84,0.8604651162790697,0.5238095238095238,0.675392670157068,0.3842746400885937
0.65,0.74,0.85,0.8604651162790697,0.5333333333333333,0.680628272251309,0.3937984496124032
0.65,0.74,0.86,0.8488372093023255,0.5333333333333333,0.675392670157068,0.38217054263565897
0.65,0.74,0.87,0.8372093023255814,0.5333333333333333,0.6701570680628273,0.37054263565891477
0.65,0.74,0.88,0.8372093023255814,0.5333333333333333,0.6701570680628273,0.37054263565891477
0.65,0.74,0.89,0.8372093023255814,0.5428571428571428,0.675392670157068,0.38006644518272426
0.65,0.74,0.9,0.8372093023255814,0.5428571428571428,0.675392670157068,0.38006644518272426
0.65,0.75,0.65,0.9186046511627907,0.4666666666666667,0.6701570680628273,0.38527131782945734
0.65,0.75,0.66,0.9186046511627907,0.47619047619047616,0.675392670157068,0.39479512735326683
0.65,0.75,0.67,0.9186046511627907,0.47619047619047616,0.675392670157068,0.39479512735326683
0.65,0.75,0.68,0.9186046511627907,0.47619047619047616,0.675392670157068,0.39479512735326683
0.65,0.75,0.6900000000000001,0.9186046511627907,0.4857142857142857,0.680628272251309,0.4043189368770763
0.65,0.75,0.7000000000000001,0.9069767441860465,0.49523809523809526,0.680628272251309,0.4022148394241416
0.65,0.75,0.71,0.8953488372093024,0.49523809523809526,0.675392670157068,0.3905869324473976
0.65,0.75,0.72,0.8837209302325582,0.5047619047619047,0.675392670157068,0.3884828349944629
0.65,0.75,0.73,0.8837209302325582,0.5047619047619047,0.675392670157068,0.3884828349944629
0.65,0.75,0.74,0.872093023255814,0.5047619047619047,0.6701570680628273,0.3768549280177187
0.65,0.75,0.75,0.872093023255814,0.5047619047619047,0.6701570680628273,0.3768549280177187
0.65,0.75,0.76,0.872093023255814,0.5047619047619047,0.6701570680628273,0.3768549280177187
0.65,0.75,0.77,0.872093023255814,0.5047619047619047,0.6701570680628273,0.3768549280177187
0.65,0.75,0.78,0.8604651162790697,0.5142857142857142,0.6701570680628273,0.374750830564784
0.65,0.75,0.79,0.8604651162790697,0.5142857142857142,0.6701570680628273,0.374750830564784
0.65,0.75,0.8,0.8604651162790697,0.5142857142857142,0.6701570680628273,0.374750830564784
0.65,0.75,0.81,0.8604651162790697,0.5142857142857142,0.6701570680628273,0.374750830564784
0.65,0.75,0.8200000000000001,0.8604651162790697,0.5238095238095238,0.675392670157068,0.3842746400885937
0.65,0.75,0.8300000000000001,0.8604651162790697,0.5238095238095238,0.675392670157068,0.3842746400885937
0.65,0.75,0.84,0.8604651162790697,0.5238095238095238,0.675392670157068,0.3842746400885937
0.65,0.75,0.85,0.8488372093023255,0.5333333333333333,0.675392670157068,0.38217054263565897
0.65,0.75,0.86,0.8488372093023255,0.5333333333333333,0.675392670157068,0.38217054263565897
0.65,0.75,0.87,0.8372093023255814,0.5333333333333333,0.6701570680628273,0.37054263565891477
0.65,0.75,0.88,0.8372093023255814,0.5523809523809524,0.680628272251309,0.38959025470653375
0.65,0.75,0.89,0.8372093023255814,0.5619047619047619,0.6858638743455497,0.39911406423034324
